2015,"Thu, Nov 6",Tampa Bay,Calgary,5,2,31,33,1,4,1,1
2015,"Sat, Nov 8",Florida,Calgary,4,6,25,31,1,3,3,3
2015,"Mon, Nov 10",Carolina,Calgary,4,1,23,31,1,1,2,3
2015,"Thu, Nov 13",Calgary,Arizona,5,3,25,23,0,3,0,1
2015,"Sat, Nov 15",Calgary,Ottawa,4,2,25,25,1,2,6,6
2015,"Tue, Nov 18",Calgary,Anaheim,4,3,19,27,0,5,1,3
2015,"Thu, Nov 20",Calgary,Chicago,3,4,27,22,2,6,1,2
2015,"Sat, Nov 22",Calgary,New Jersey,5,4,37,29,1,6,1,2
2015,"Tue, Nov 25",Anaheim,Calgary,3,2,34,29,0,4,0,0
2015,"Wed, Nov 26",San Jose,Calgary,0,2,19,32,1,2,2,2
2015,"Sat, Nov 29",Arizona,Calgary,0,3,29,26,1,3,1,1
2015,"Tue, Dec 2",Calgary,Arizona,5,2,24,29,1,3,1,1
2015,"Thu, Dec 4",Calgary,Colorado,4,3,25,29,1,3,1,1
2015,"Sat, Dec 6",Calgary,San Jose,2,3,35,30,0,3,3,3
2015,"Tue, Dec 9",Toronto,Calgary,4,1,33,29,1,3,1,2
2015,"Thu, Dec 11",Buffalo,Calgary,4,3,45,19,1,4,2,2
2015,"Fri, Dec 12",Pittsburgh,Calgary,3,1,27,22,0,5,5,5
2015,"Sun, Dec 14",Chicago,Calgary,2,1,24,28,0,3,1,2
2015,"Tue, Dec 16",Calgary,NY Rangers,2,5,31,23,1,4,2,3
2015,"Fri, Dec 19",Calgary,Dallas,1,2,22,21,0,4,1,1
2015,"Sat, Dec 20",Vancouver,Calgary,3,2,28,32,0,3,3,4
2015,"Mon, Dec 22",Los Angeles,Calgary,3,4,28,34,1,2,0,2
2015,"Sat, Dec 27",Calgary,Edmonton,4,1,27,27,0,3,5,5
2015,"Mon, Dec 29",Calgary,Los Angeles,2,1,15,27,0,2,2,2
2015,"Wed, Dec 31",Calgary,Edmonton,4,3,28,20,1,5,2,3
2015,"Fri, Jan 2",Calgary,NY Islanders,1,2,23,24,0,3,1,2
2015,"Wed, Jan 7",Calgary,Detroit,2,3,30,22,0,4,1,2
2015,"Fri, Jan 9",Calgary,Florida,5,6,30,35,1,5,1,1
2015,"Sat, Jan 10",Vancouver,Calgary,0,1,23,36,0,2,0,0
2015,"Thu, Jan 15",Arizona,Calgary,1,4,25,28,0,2,0,0
2015,"Sat, Jan 17",San Jose,Calgary,3,4,23,22,0,2,1,2
2015,"Mon, Jan 19",Los Angeles,Calgary,1,2,23,34,0,5,4,4
2015,"Wed, Jan 21",Anaheim,Calgary,6,3,33,27,0,3,2,2
2015,"Tue, Jan 27",Calgary,Buffalo,4,1,31,18,1,4,1,2
2015,"Thu, Jan 29",Calgary,Minnesota,0,1,30,32,0,1,1,1
2015,"Sat, Jan 31",Calgary,Edmonton,4,2,33,19,1,4,1,1
2015,"Mon, Feb 2",Calgary,Winnipeg,5,2,28,19,1,3,2,2
2015,"Wed, Feb 4",Calgary,San Jose,3,1,23,29,1,2,3,3
2015,"Fri, Feb 6",Calgary,Pittsburgh,0,4,21,30,0,4,3,3
2015,"Mon, Feb 9",San Jose,Calgary,1,4,27,34,1,3,3,3
2015,"Thu, Feb 12",Los Angeles,Calgary,5,3,18,45,1,3,2,2
2015,"Sat, Feb 14",Calgary,Vancouver,3,2,34,30,0,2,1,1
2015,"Mon, Feb 16",Calgary,Boston,4,3,27,27,1,2,2,2
2015,"Wed, Feb 18",Calgary,Minnesota,2,3,37,29,0,3,1,1
2015,"Fri, Feb 20",Calgary,Anaheim,3,6,28,38,1,5,1,1
2015,"Tue, Feb 24",NY Rangers,Calgary,1,0,21,29,0,0,2,2
2015,"Wed, Feb 25",New Jersey,Calgary,1,3,26,27,1,2,3,3
2015,"Fri, Feb 27",NY Islanders,Calgary,2,1,27,39,0,2,2,3
2015,"Tue, Mar 3",Philadelphia,Calgary,2,3,26,37,0,2,2,2
2015,"Thu, Mar 5",Boston,Calgary,3,4,32,37,2,7,3,3
2015,"Fri, Mar 6",Detroit,Calgary,2,5,24,35,1,3,1,2
2015,"Sun, Mar 8",Ottawa,Calgary,5,4,46,42,1,2,2,2
2015,"Wed, Mar 11",Calgary,Anaheim,6,3,23,32,2,6,2,3
2015,"Fri, Mar 13",Calgary,Toronto,6,3,28,28,1,2,3,4
2015,"Sat, Mar 14",Colorado,Calgary,3,2,31,26,0,3,0,1
2015,"Tue, Mar 17",Calgary,St. Louis,0,4,25,26,0,1,1,1
2015,"Thu, Mar 19",Calgary,Philadelphia,4,1,26,27,2,4,2,2
2015,"Sat, Mar 21",Calgary,Columbus,2,3,40,26,1,5,0,0
2015,"Mon, Mar 23",Calgary,Colorado,3,2,26,27,0,1,3,3
2015,"Wed, Mar 25",Calgary,Dallas,3,4,34,30,0,4,6,7
2015,"Fri, Mar 27",Minnesota,Calgary,4,2,25,36,0,2,0,1
2015,"Sun, Mar 29",Nashville,Calgary,2,5,30,29,0,1,1,1
2015,"Mon, Mar 30",Dallas,Calgary,3,5,25,36,1,3,3,4
2015,"Thu, Apr 2",St. Louis,Calgary,4,1,18,43,0,3,2,3
2015,"Sat, Apr 4",Edmonton,Calgary,0,4,29,27,1,1,0,0
2015,"Tue, Apr 7",Calgary,Arizona,3,2,32,24,1,4,0,0
2015,"Thu, Apr 9",Calgary,Los Angeles,3,1,25,34,0,1,0,0
2015,"Sat, Apr 11",Winnipeg,Calgary,5,1,25,22,0,2,4,4
2015,"Fri, Oct 10",Carolina,NY Islanders,3,5,24,26,2,5,1,3
2015,"Sat, Oct 11",NY Islanders,Carolina,4,3,24,31,2,4,3,5
2015,"Tue, Oct 14",Carolina,Buffalo,3,4,25,26,0,3,2,2
2015,"Thu, Oct 16",NY Rangers,Carolina,2,1,30,34,0,3,5,5
2015,"Tue, Oct 21",Winnipeg,Carolina,3,1,22,26,1,5,5,5
2015,"Thu, Oct 23",Calgary,Carolina,5,0,16,24,0,2,2,2
2015,"Fri, Oct 24",Edmonton,Carolina,6,3,30,29,0,1,3,4
2015,"Tue, Oct 28",Vancouver,Carolina,4,1,30,25,0,3,2,3
2015,"Sat, Nov 1",Carolina,Arizona,3,0,35,25,1,2,3,3
2015,"Sun, Nov 2",Carolina,Los Angeles,3,2,32,32,1,4,2,3
2015,"Tue, Nov 4",Columbus,Carolina,2,4,37,19,0,6,2,3
2015,"Fri, Nov 7",Carolina,Columbus,3,2,35,31,1,7,4,4
2015,"Sat, Nov 8",Washington,Carolina,4,3,27,39,1,2,2,3
2015,"Mon, Nov 10",Carolina,Calgary,4,1,31,23,1,3,0,1
2015,"Thu, Nov 13",Carolina,Winnipeg,1,3,23,37,1,3,2,2
2015,"Sat, Nov 15",Boston,Carolina,2,1,34,25,0,3,2,2
2015,"Sun, Nov 16",Carolina,San Jose,0,2,45,19,0,2,1,1
2015,"Tue, Nov 18",Dallas,Carolina,4,6,25,27,1,3,2,2
2015,"Thu, Nov 20",Los Angeles,Carolina,3,2,27,39,1,4,2,3
2015,"Sat, Nov 22",Colorado,Carolina,4,3,27,35,0,0,4,4
2015,"Wed, Nov 26",Florida,Carolina,1,0,33,28,0,3,1,1
2015,"Fri, Nov 28",Pittsburgh,Carolina,2,4,35,22,2,3,1,1
2015,"Sat, Nov 29",Carolina,Pittsburgh,2,3,34,33,2,6,3,3
2015,"Tue, Dec 2",Carolina,Nashville,2,1,25,33,0,2,1,1
2015,"Thu, Dec 4",Carolina,Washington,1,2,30,28,0,0,2,2
2015,"Sun, Dec 7",Carolina,Detroit,1,3,35,22,0,4,3,3
2015,"Mon, Dec 8",Carolina,New Jersey,1,2,40,16,0,4,1,2
2015,"Thu, Dec 11",Tampa Bay,Carolina,2,1,30,27,0,4,1,2
2015,"Sat, Dec 13",Philadelphia,Carolina,5,1,26,23,1,3,0,1
2015,"Tue, Dec 16",Montreal,Carolina,4,1,26,29,0,4,5,5
2015,"Thu, Dec 18",Carolina,Toronto,4,1,37,26,1,3,3,3
2015,"Sat, Dec 20",Carolina,NY Rangers,2,3,20,34,0,4,1,2
2015,"Sun, Dec 21",NY Rangers,Carolina,1,0,18,31,0,1,3,3
2015,"Tue, Dec 23",New Jersey,Carolina,1,2,33,19,0,2,3,3
2015,"Sat, Dec 27",Tampa Bay,Carolina,2,1,26,38,0,3,6,6
2015,"Mon, Dec 29",Carolina,Montreal,1,3,29,19,1,2,1,1
2015,"Wed, Dec 31",Pittsburgh,Carolina,2,1,25,39,0,3,3,3
2015,"Fri, Jan 2",Carolina,Philadelphia,2,1,26,24,0,2,3,3
2015,"Sun, Jan 4",Carolina,Boston,2,1,36,20,0,2,1,1
2015,"Tue, Jan 6",Nashville,Carolina,3,2,25,26,2,3,2,2
2015,"Thu, Jan 8",Carolina,Buffalo,5,2,31,20,1,3,4,4
2015,"Sat, Jan 10",St. Louis,Carolina,5,4,30,35,0,3,1,1
2015,"Tue, Jan 13",Carolina,Colorado,3,2,46,30,0,1,1,1
2015,"Fri, Jan 16",Carolina,Vancouver,0,3,28,17,0,3,2,2
2015,"Sat, Jan 17",Ottawa,Carolina,2,3,28,32,0,3,3,3
2015,"Mon, Jan 19",Toronto,Carolina,1,4,32,35,0,3,3,4
2015,"Tue, Jan 27",Carolina,Tampa Bay,4,2,22,30,1,3,3,3
2015,"Fri, Jan 30",Carolina,St. Louis,2,3,28,32,1,1,1,1
2015,"Sat, Jan 31",NY Rangers,Carolina,4,1,32,37,0,2,1,1
2015,"Tue, Feb 3",Anaheim,Carolina,5,4,32,31,0,4,3,4
2015,"Thu, Feb 5",Arizona,Carolina,1,2,41,29,0,4,0,0
2015,"Sat, Feb 7",San Jose,Carolina,4,5,30,27,1,4,1,1
2015,"Thu, Feb 12",Carolina,Anaheim,1,2,36,17,1,3,1,1
2015,"Sat, Feb 14",Minnesota,Carolina,6,3,27,24,0,3,2,2
2015,"Mon, Feb 16",Ottawa,Carolina,3,6,36,32,3,5,3,3
2015,"Tue, Feb 17",Carolina,NY Islanders,1,4,38,30,0,2,1,2
2015,"Fri, Feb 20",Carolina,Toronto,2,1,26,24,1,2,4,4
2015,"Sat, Feb 21",New Jersey,Carolina,3,1,32,19,0,2,3,3
2015,"Tue, Feb 24",Carolina,Philadelphia,4,1,35,24,2,4,2,2
2015,"Fri, Feb 27",Carolina,Washington,3,0,38,28,0,2,1,1
2015,"Sat, Feb 28",NY Islanders,Carolina,3,5,41,24,2,5,1,1
2015,"Mon, Mar 2",Chicago,Carolina,5,2,29,26,0,3,0,0
2015,"Fri, Mar 6",Carolina,Minnesota,1,3,38,19,0,2,2,2
2015,"Sun, Mar 8",Carolina,Edmonton,7,4,35,20,3,5,1,3
2015,"Tue, Mar 10",Carolina,Columbus,3,4,32,32,2,4,2,5
2015,"Thu, Mar 12",Carolina,Dallas,3,5,18,32,0,2,1,1
2015,"Sat, Mar 14",Carolina,Florida,0,2,27,22,0,2,2,3
2015,"Sun, Mar 15",Columbus,Carolina,2,3,27,24,1,6,3,4
2015,"Tue, Mar 17",Carolina,Ottawa,1,2,36,33,0,2,2,3
2015,"Thu, Mar 19",Montreal,Carolina,4,0,31,22,0,1,1,1
2015,"Sat, Mar 21",Carolina,NY Rangers,2,3,30,29,1,2,2,2
2015,"Mon, Mar 23",Carolina,Chicago,1,3,44,25,0,1,0,0
2015,"Thu, Mar 26",Carolina,Pittsburgh,5,2,28,29,1,3,3,3
2015,"Sat, Mar 28",Carolina,New Jersey,3,1,32,22,0,3,0,1
2015,"Sun, Mar 29",Carolina,Boston,1,2,31,30,0,3,3,3
2015,"Tue, Mar 31",Washington,Carolina,4,2,25,20,0,2,0,0
2015,"Thu, Apr 2",Florida,Carolina,6,1,32,35,1,2,1,1
2015,"Sat, Apr 4",Carolina,Philadelphia,3,2,26,23,0,3,1,2
2015,"Mon, Apr 6",Buffalo,Carolina,4,3,52,25,0,0,0,0
2015,"Tue, Apr 7",Detroit,Carolina,3,2,32,25,0,1,0,1
2015,"Thu, Apr 9",Philadelphia,Carolina,1,3,27,28,1,6,2,2
2015,"Sat, Apr 11",Carolina,Detroit,0,2,35,29,0,2,1,1
2015,"Thu, Oct 9",Dallas,Chicago,2,3,26,34,1,5,5,6
2015,"Sat, Oct 11",Chicago,Buffalo,6,2,47,23,1,4,4,4
2015,"Wed, Oct 15",Chicago,Calgary,1,2,50,18,1,7,1,1
2015,"Sat, Oct 18",Chicago,Nashville,2,1,37,20,0,5,3,4
2015,"Tue, Oct 21",Chicago,Philadelphia,4,0,43,32,2,4,2,2
2015,"Thu, Oct 23",Nashville,Chicago,3,2,32,27,0,1,2,2
2015,"Sat, Oct 25",St. Louis,Chicago,3,2,24,31,1,3,3,3
2015,"Sun, Oct 26",Chicago,Ottawa,2,1,45,33,1,6,3,3
2015,"Tue, Oct 28",Chicago,Anaheim,0,1,38,25,0,3,1,1
2015,"Thu, Oct 30",Ottawa,Chicago,4,5,39,32,0,5,5,6
2015,"Sat, Nov 1",Toronto,Chicago,3,2,47,27,2,4,3,3
2015,"Sun, Nov 2",Chicago,Winnipeg,0,1,33,27,0,2,2,2
2015,"Tue, Nov 4",Montreal,Chicago,0,5,32,28,1,4,4,4
2015,"Fri, Nov 7",Chicago,Washington,2,3,40,24,1,3,1,1
2015,"Sun, Nov 9",Chicago,San Jose,5,2,37,34,0,3,2,3
2015,"Tue, Nov 11",Chicago,Tampa Bay,3,2,39,27,0,6,3,3
2015,"Fri, Nov 14",Detroit,Chicago,4,1,26,37,1,4,3,3
2015,"Sun, Nov 16",Chicago,Dallas,6,2,47,24,1,4,1,1
2015,"Thu, Nov 20",Calgary,Chicago,3,4,22,27,1,2,4,6
2015,"Sat, Nov 22",Edmonton,Chicago,1,7,30,25,2,7,2,2
2015,"Sun, Nov 23",Vancouver,Chicago,4,1,25,30,1,4,2,2
2015,"Wed, Nov 26",Colorado,Chicago,2,3,45,29,2,6,2,2
2015,"Fri, Nov 28",Anaheim,Chicago,1,4,38,24,0,5,2,2
2015,"Sat, Nov 29",Los Angeles,Chicago,1,4,25,20,0,2,3,3
2015,"Wed, Dec 3",Chicago,St. Louis,4,1,33,41,0,3,6,6
2015,"Fri, Dec 5",Chicago,Montreal,4,3,36,41,1,5,2,3
2015,"Sat, Dec 6",Nashville,Chicago,1,3,31,33,0,2,1,1
2015,"Tue, Dec 9",New Jersey,Chicago,2,3,39,24,0,3,1,1
2015,"Thu, Dec 11",Boston,Chicago,2,3,21,34,0,4,2,2
2015,"Sat, Dec 13",NY Islanders,Chicago,3,2,25,41,0,1,2,3
2015,"Sun, Dec 14",Chicago,Calgary,2,1,28,24,1,2,3,3
2015,"Tue, Dec 16",Chicago,Minnesota,5,3,39,29,1,3,3,3
2015,"Sat, Dec 20",Columbus,Chicago,3,2,41,19,0,4,2,2
2015,"Sun, Dec 21",Chicago,Toronto,4,0,34,31,1,2,2,2
2015,"Tue, Dec 23",Chicago,Winnipeg,1,5,39,26,0,2,1,2
2015,"Sat, Dec 27",Colorado,Chicago,2,5,33,25,2,4,3,3
2015,"Mon, Dec 29",Chicago,Nashville,5,4,42,40,1,5,4,5
2015,"Thu, Jan 1",Washington,Chicago,3,2,35,35,1,6,3,4
2015,"Sun, Jan 4",Chicago,Dallas,5,4,38,34,1,3,0,0
2015,"Tue, Jan 6",Chicago,Colorado,0,2,54,24,0,2,2,2
2015,"Thu, Jan 8",Minnesota,Chicago,2,4,20,44,1,3,4,5
2015,"Fri, Jan 9",Edmonton,Chicago,5,2,21,22,0,2,1,2
2015,"Sun, Jan 11",Chicago,Minnesota,4,1,35,37,0,2,2,2
2015,"Fri, Jan 16",Chicago,Winnipeg,2,4,33,35,0,2,2,3
2015,"Sun, Jan 18",Chicago,Dallas,3,6,41,34,1,3,1,2
2015,"Tue, Jan 20",Chicago,Arizona,6,1,51,36,1,5,2,2
2015,"Wed, Jan 21",Pittsburgh,Chicago,2,3,26,35,1,2,2,2
2015,"Wed, Jan 28",Los Angeles,Chicago,4,3,29,27,1,4,1,2
2015,"Fri, Jan 30",Anaheim,Chicago,1,4,33,22,0,3,2,3
2015,"Sat, Jan 31",San Jose,Chicago,2,0,31,20,0,1,3,3
2015,"Tue, Feb 3",Minnesota,Chicago,3,0,24,43,0,2,3,3
2015,"Fri, Feb 6",Winnipeg,Chicago,1,2,22,21,0,1,1,1
2015,"Sun, Feb 8",St. Louis,Chicago,2,4,28,27,1,2,1,1
2015,"Mon, Feb 9",Chicago,Arizona,2,3,38,29,0,4,1,2
2015,"Wed, Feb 11",Chicago,Vancouver,4,5,41,36,2,4,1,1
2015,"Fri, Feb 13",Chicago,New Jersey,3,1,35,26,1,4,2,2
2015,"Sun, Feb 15",Chicago,Pittsburgh,2,1,32,37,0,2,2,2
2015,"Wed, Feb 18",Chicago,Detroit,2,3,34,28,0,4,1,1
2015,"Fri, Feb 20",Chicago,Colorado,1,4,28,30,0,2,1,3
2015,"Sun, Feb 22",Chicago,Boston,2,6,28,30,1,4,2,4
2015,"Tue, Feb 24",Chicago,Florida,3,2,38,36,1,3,3,3
2015,"Thu, Feb 26",Florida,Chicago,0,3,29,20,0,4,1,1
2015,"Fri, Feb 27",Tampa Bay,Chicago,4,0,28,29,0,3,4,6
2015,"Mon, Mar 2",Chicago,Carolina,5,2,26,29,0,0,3,3
2015,"Fri, Mar 6",Chicago,Edmonton,2,1,39,47,0,2,0,0
2015,"Sun, Mar 8",Chicago,NY Rangers,0,1,29,36,0,4,2,2
2015,"Thu, Mar 12",Arizona,Chicago,1,2,44,18,2,7,2,2
2015,"Sat, Mar 14",San Jose,Chicago,2,6,30,35,2,4,3,4
2015,"Tue, Mar 17",Chicago,NY Islanders,4,1,30,39,0,1,2,2
2015,"Wed, Mar 18",NY Rangers,Chicago,0,1,31,25,0,2,2,2
2015,"Sat, Mar 21",Dallas,Chicago,4,0,33,29,0,2,1,3
2015,"Mon, Mar 23",Carolina,Chicago,1,3,25,44,0,0,1,1
2015,"Wed, Mar 25",Philadelphia,Chicago,4,1,35,33,1,2,1,2
2015,"Fri, Mar 27",Chicago,Columbus,2,5,33,27,0,5,1,1
2015,"Sun, Mar 29",Winnipeg,Chicago,3,4,24,34,1,3,2,4
2015,"Mon, Mar 30",Chicago,Los Angeles,4,1,40,32,1,2,1,1
2015,"Thu, Apr 2",Chicago,Vancouver,3,1,38,36,0,3,3,3
2015,"Fri, Apr 3",Buffalo,Chicago,3,4,36,38,0,3,2,3
2015,"Sun, Apr 5",Chicago,St. Louis,1,2,39,33,0,2,2,3
2015,"Tue, Apr 7",Chicago,Minnesota,1,2,33,30,0,1,1,1
2015,"Thu, Apr 9",St. Louis,Chicago,2,1,22,25,0,2,4,5
2015,"Sat, Apr 11",Colorado,Chicago,3,2,30,24,0,0,0,2
2015,"Thu, Oct 9",Minnesota,Colorado,5,0,16,48,0,4,2,2
2015,"Sat, Oct 11",Colorado,Minnesota,0,3,30,34,0,3,6,6
2015,"Mon, Oct 13",Boston,Colorado,1,2,30,28,0,3,2,3
2015,"Tue, Oct 14",Toronto,Colorado,3,2,24,40,0,3,5,5
2015,"Thu, Oct 16",Ottawa,Colorado,5,3,31,28,1,5,6,7
2015,"Sat, Oct 18",Montreal,Colorado,3,2,34,36,0,4,2,3
2015,"Tue, Oct 21",Colorado,Florida,3,4,33,36,2,5,1,2
2015,"Fri, Oct 24",Colorado,Vancouver,7,3,48,29,1,4,3,3
2015,"Sun, Oct 26",Winnipeg,Colorado,2,1,23,28,1,4,4,4
2015,"Tue, Oct 28",Colorado,San Jose,2,3,33,51,0,3,4,4
2015,"Thu, Oct 30",Colorado,NY Islanders,5,0,23,40,1,2,6,6
2015,"Sat, Nov 1",St. Louis,Colorado,3,2,29,29,2,4,3,3
2015,"Sun, Nov 2",Colorado,Anaheim,2,3,18,33,0,3,5,5
2015,"Tue, Nov 4",Colorado,Vancouver,2,5,22,37,0,5,4,4
2015,"Thu, Nov 6",Colorado,Toronto,4,3,34,38,0,3,1,2
2015,"Sat, Nov 8",Philadelphia,Colorado,4,3,39,27,0,4,3,6
2015,"Tue, Nov 11",NY Islanders,Colorado,6,0,20,46,0,3,5,6
2015,"Thu, Nov 13",NY Rangers,Colorado,3,4,29,33,1,2,3,3
2015,"Sat, Nov 15",New Jersey,Colorado,2,3,29,25,0,3,2,2
2015,"Thu, Nov 20",Colorado,Washington,2,3,29,23,0,0,1,1
2015,"Sat, Nov 22",Colorado,Carolina,4,3,35,27,0,4,0,0
2015,"Tue, Nov 25",Arizona,Colorado,3,4,35,33,0,2,1,1
2015,"Wed, Nov 26",Colorado,Chicago,2,3,29,45,0,2,4,6
2015,"Sat, Nov 29",Colorado,Dallas,5,2,47,24,2,7,3,3
2015,"Mon, Dec 1",Colorado,Montreal,3,4,29,30,0,1,1,2
2015,"Thu, Dec 4",Calgary,Colorado,4,3,29,25,0,1,2,3
2015,"Fri, Dec 5",Winnipeg,Colorado,6,2,22,37,1,4,3,3
2015,"Tue, Dec 9",Colorado,Nashville,0,3,26,36,0,2,6,6
2015,"Thu, Dec 11",Colorado,Winnipeg,4,3,26,33,0,4,2,4
2015,"Sat, Dec 13",Colorado,St. Louis,2,3,25,42,1,6,4,5
2015,"Thu, Dec 18",Pittsburgh,Colorado,1,0,29,48,0,2,2,2
2015,"Sat, Dec 20",Buffalo,Colorado,1,5,23,29,1,3,4,4
2015,"Sun, Dec 21",Detroit,Colorado,1,2,23,35,1,2,3,4
2015,"Tue, Dec 23",Colorado,St. Louis,5,0,41,26,2,6,3,3
2015,"Sat, Dec 27",Colorado,Chicago,2,5,25,33,0,3,2,4
2015,"Mon, Dec 29",St. Louis,Colorado,3,0,16,25,0,1,1,1
2015,"Wed, Dec 31",Colorado,Philadelphia,4,3,33,29,1,4,3,5
2015,"Fri, Jan 2",Colorado,Edmonton,2,1,28,28,0,2,2,3
2015,"Sun, Jan 4",Colorado,Columbus,3,4,29,27,0,4,3,3
2015,"Tue, Jan 6",Chicago,Colorado,0,2,24,54,0,2,2,2
2015,"Thu, Jan 8",Colorado,Ottawa,5,2,21,38,1,2,4,4
2015,"Sat, Jan 10",Colorado,Dallas,4,3,30,40,0,3,6,6
2015,"Mon, Jan 12",Washington,Colorado,2,1,32,38,1,2,2,3
2015,"Tue, Jan 13",Carolina,Colorado,3,2,30,46,0,1,1,1
2015,"Thu, Jan 15",Florida,Colorado,2,4,29,32,1,5,2,3
2015,"Sat, Jan 17",Tampa Bay,Colorado,3,2,42,31,0,3,0,1
2015,"Mon, Jan 19",St. Louis,Colorado,3,1,18,30,0,3,1,2
2015,"Wed, Jan 21",Colorado,Boston,3,2,36,24,0,5,2,2
2015,"Tue, Jan 27",Nashville,Colorado,4,3,24,39,0,2,1,2
2015,"Fri, Jan 30",Colorado,Nashville,3,0,28,23,0,4,2,2
2015,"Tue, Feb 3",Dallas,Colorado,2,3,24,32,0,2,2,3
2015,"Thu, Feb 5",Colorado,Detroit,0,3,28,29,0,3,1,2
2015,"Sat, Feb 7",Minnesota,Colorado,1,0,18,29,0,2,3,3
2015,"Sun, Feb 8",Winnipeg,Colorado,5,3,28,29,0,3,3,5
2015,"Thu, Feb 12",Colorado,NY Rangers,3,6,29,31,0,4,1,2
2015,"Sat, Feb 14",Colorado,Dallas,4,1,30,25,0,1,3,3
2015,"Mon, Feb 16",Colorado,Arizona,5,2,34,17,1,3,1,1
2015,"Wed, Feb 18",Colorado,Los Angeles,1,4,43,26,0,3,3,4
2015,"Fri, Feb 20",Chicago,Colorado,1,4,30,28,2,3,2,2
2015,"Sun, Feb 22",Colorado,Tampa Bay,5,4,18,32,0,1,3,3
2015,"Tue, Feb 24",Nashville,Colorado,5,2,20,41,1,4,2,2
2015,"Fri, Feb 27",Dallas,Colorado,4,5,23,36,0,3,3,3
2015,"Sat, Feb 28",Colorado,Minnesota,1,3,34,32,0,7,4,4
2015,"Wed, Mar 4",Colorado,Pittsburgh,3,1,22,29,1,3,1,1
2015,"Sat, Mar 7",Columbus,Colorado,0,4,33,44,2,6,2,2
2015,"Sun, Mar 8",Minnesota,Colorado,2,3,21,34,1,3,2,2
2015,"Tue, Mar 10",Colorado,Los Angeles,2,5,23,30,0,3,2,3
2015,"Thu, Mar 12",Colorado,New Jersey,2,1,29,24,0,3,2,2
2015,"Sat, Mar 14",Colorado,Calgary,3,2,26,31,1,1,3,3
2015,"Thu, Mar 19",Arizona,Colorado,2,5,29,30,0,2,1,1
2015,"Fri, Mar 20",Anaheim,Colorado,3,2,24,40,0,1,3,3
2015,"Mon, Mar 23",Calgary,Colorado,3,2,27,26,0,3,1,1
2015,"Wed, Mar 25",Edmonton,Colorado,4,3,44,34,1,5,0,1
2015,"Thu, Mar 26",Vancouver,Colorado,1,4,38,34,2,5,3,4
2015,"Sat, Mar 28",Colorado,Buffalo,5,3,22,38,0,1,3,3
2015,"Mon, Mar 30",Colorado,Edmonton,1,4,30,36,0,1,0,0
2015,"Wed, Apr 1",San Jose,Colorado,5,1,20,30,1,2,1,1
2015,"Fri, Apr 3",Anaheim,Colorado,2,4,23,37,1,4,3,3
2015,"Sat, Apr 4",Los Angeles,Colorado,3,1,10,26,0,1,0,0
2015,"Tue, Apr 7",Colorado,Nashville,3,2,23,42,0,2,2,3
2015,"Thu, Apr 9",Colorado,Winnipeg,1,0,21,41,0,1,4,4
2015,"Sat, Apr 11",Colorado,Chicago,3,2,24,30,2,2,0,0
2015,"Thu, Oct 9",Buffalo,Columbus,1,3,40,22,1,4,1,1
2015,"Sat, Oct 11",Columbus,NY Rangers,5,2,24,26,0,4,3,3
2015,"Tue, Oct 14",Columbus,Dallas,2,4,35,35,1,4,1,1
2015,"Fri, Oct 17",Columbus,Calgary,3,2,26,31,1,5,4,4
2015,"Sat, Oct 18",Ottawa,Columbus,3,2,40,35,0,3,2,2
2015,"Thu, Oct 23",San Jose,Columbus,4,5,28,37,1,5,4,5
2015,"Fri, Oct 24",Anaheim,Columbus,4,1,17,34,1,4,2,4
2015,"Sun, Oct 26",Los Angeles,Columbus,5,2,24,27,1,3,3,4
2015,"Tue, Oct 28",Columbus,Ottawa,2,5,38,34,1,6,2,4
2015,"Fri, Oct 31",Columbus,Toronto,1,4,29,27,1,4,1,2
2015,"Sat, Nov 1",New Jersey,Columbus,3,2,34,29,1,4,4,6
2015,"Tue, Nov 4",Columbus,Carolina,2,4,19,37,1,3,6,6
2015,"Fri, Nov 7",Carolina,Columbus,3,2,31,35,0,4,6,7
2015,"Sat, Nov 8",Columbus,Tampa Bay,4,7,32,38,3,5,1,3
2015,"Tue, Nov 11",Washington,Columbus,4,2,26,32,0,4,4,5
2015,"Fri, Nov 14",Philadelphia,Columbus,3,4,38,27,3,4,1,3
2015,"Sat, Nov 15",Columbus,San Jose,2,1,28,37,1,3,3,3
2015,"Tue, Nov 18",Columbus,Detroit,0,5,28,40,0,3,3,5
2015,"Fri, Nov 21",Columbus,Boston,3,4,28,41,0,2,1,1
2015,"Sat, Nov 22",Philadelphia,Columbus,4,2,22,37,1,3,3,4
2015,"Tue, Nov 25",Columbus,Winnipeg,2,4,34,32,1,5,2,4
2015,"Fri, Nov 28",Columbus,Vancouver,0,5,31,30,0,3,2,2
2015,"Sat, Nov 29",Nashville,Columbus,2,1,22,42,1,4,4,4
2015,"Mon, Dec 1",Columbus,Florida,2,1,23,25,0,2,2,3
2015,"Thu, Dec 4",Florida,Columbus,3,4,20,55,0,1,4,5
2015,"Sat, Dec 6",Tampa Bay,Columbus,1,3,20,34,1,4,2,2
2015,"Tue, Dec 9",Columbus,Philadelphia,3,2,24,21,2,4,3,4
2015,"Thu, Dec 11",Washington,Columbus,2,3,23,41,1,3,5,6
2015,"Sat, Dec 13",Columbus,Pittsburgh,4,3,27,36,1,5,4,4
